4.070456524800000000e+10 5.131923456000000000e+10 5.662893670400000000e+10 5.662893670400000000e+10 5.131923456000000000e+10 4.070456524800000000e+10 3.157253939200000000e+10 2.569915392000000000e+10 2.382613708800000000e+10 2.416552550400000000e+10 2.443676057600000000e+10 2.461027942400000000e+10 2.398879129600000000e+10 2.215049625600000000e+10 1.945688268800000000e+10 1.637670400000000000e+10 1.350880460800000000e+10 1.109650432000000000e+10 9.072619520000000000e+09 7.426231296000000000e+09 6.115149824000000000e+09 5.086373376000000000e+09 4.355832320000000000e+09 3.805242368000000000e+09 3.335526400000000000e+09 2.947072000000000000e+09 2.701965056000000000e+09 2.592382208000000000e+09 2.583431936000000000e+09 2.618949632000000000e+09 2.652260608000000000e+09 2.680688896000000000e+09 2.606192384000000000e+09 2.423995392000000000e+09 2.228229120000000000e+09 2.026130688000000000e+09 1.855731840000000000e+09 1.730463488000000000e+09 1.629560064000000000e+09 1.539598592000000000e+09 1.446653952000000000e+09 1.347573120000000000e+09 1.240638592000000000e+09 1.129207808000000000e+09 1.018550656000000000e+09 9.094556160000000000e+08 8.037756160000000000e+08 7.042300160000000000e+08 6.134907520000000000e+08 5.336616320000000000e+08 4.613386560000000000e+08 3.965489600000000000e+08 3.480119040000000000e+08 3.265609600000000000e+08 3.688594240000000000e+08 4.584332160000000000e+08 5.239690240000000000e+08 5.460481280000000000e+08 5.087345920000000000e+08 4.309827200000000000e+08 3.546928320000000000e+08 2.814723840000000000e+08 2.250895040000000000e+08 2.059072160000000000e+08 2.196197600000000000e+08 2.570601440000000000e+08 3.004093440000000000e+08 3.465178240000000000e+08 3.889345280000000000e+08 4.230754560000000000e+08 4.384084480000000000e+08 4.393900800000000000e+08 4.147299520000000000e+08 3.631930240000000000e+08 3.091585600000000000e+08 2.538378080000000000e+08 2.066098560000000000e+08 1.775179680000000000e+08 1.682634240000000000e+08 1.682382880000000000e+08 1.790594560000000000e+08 2.005963200000000000e+08 2.180040640000000000e+08 2.263269920000000000e+08 2.218708480000000000e+08 2.073661280000000000e+08 1.887684320000000000e+08 1.682641280000000000e+08 1.520705760000000000e+08 1.415802240000000000e+08 1.334878960000000000e+08 1.264006800000000000e+08 1.181354560000000000e+08 1.086214160000000000e+08 9.914356800000000000e+07 8.979569600000000000e+07 8.038523200000000000e+07 7.069440800000000000e+07 5.888340400000000000e+07 4.514634000000000000e+07 3.318540600000000000e+07 2.528433000000000000e+07 2.155521200000000000e+07 2.028266600000000000e+07 1.995262800000000000e+07 2.005062600000000000e+07 2.014000400000000000e+07 2.020794400000000000e+07 2.004326000000000000e+07 1.956558600000000000e+07 1.891805600000000000e+07 1.819290600000000000e+07 1.748599000000000000e+07 1.681167200000000000e+07 1.617059100000000000e+07 1.555957300000000000e+07 1.495142600000000000e+07 1.434770000000000000e+07 1.379077500000000000e+07 1.331712700000000000e+07 1.304153700000000000e+07 1.293800300000000000e+07
4.648707276800000000e+10 5.699594240000000000e+10 6.225202790400000000e+10 6.225202790400000000e+10 5.699594240000000000e+10 4.648707276800000000e+10 3.725270220800000000e+10 3.082369024000000000e+10 2.842884300800000000e+10 2.853449728000000000e+10 2.856102297600000000e+10 2.844484812800000000e+10 2.739710361600000000e+10 2.506303897600000000e+10 2.194326323200000000e+10 1.846641459200000000e+10 1.523229798400000000e+10 1.252676505600000000e+10 1.026433228800000000e+10 8.391981056000000000e+09 6.846125056000000000e+09 5.591020032000000000e+09 4.635717632000000000e+09 3.904152576000000000e+09 3.345064192000000000e+09 2.933784320000000000e+09 2.657123072000000000e+09 2.500573696000000000e+09 2.493316864000000000e+09 2.559679488000000000e+09 2.634619136000000000e+09 2.711527936000000000e+09 2.692839168000000000e+09 2.552697344000000000e+09 2.362742528000000000e+09 2.149951744000000000e+09 1.962959488000000000e+09 1.818765952000000000e+09 1.705499648000000000e+09 1.606134144000000000e+09 1.505487232000000000e+09 1.402507648000000000e+09 1.292318720000000000e+09 1.176192128000000000e+09 1.060979136000000000e+09 9.476126720000000000e+08 8.386224640000000000e+08 7.377649920000000000e+08 6.479755520000000000e+08 5.665095680000000000e+08 4.876927360000000000e+08 4.115368000000000000e+08 3.505579840000000000e+08 3.198184640000000000e+08 3.656194560000000000e+08 4.705939840000000000e+08 5.512826880000000000e+08 5.898417280000000000e+08 5.540787200000000000e+08 4.618099520000000000e+08 3.697233280000000000e+08 2.785663680000000000e+08 2.056437920000000000e+08 1.719732320000000000e+08 1.750287040000000000e+08 2.025126080000000000e+08 2.469013280000000000e+08 2.989621760000000000e+08 3.490234560000000000e+08 3.944860160000000000e+08 4.270746240000000000e+08 4.273841280000000000e+08 4.096598720000000000e+08 3.639642560000000000e+08 3.136069120000000000e+08 2.609904800000000000e+08 2.148592320000000000e+08 1.832833920000000000e+08 1.660128640000000000e+08 1.636654080000000000e+08 1.707731520000000000e+08 1.909560320000000000e+08 2.085697760000000000e+08 2.205612480000000000e+08 2.212180480000000000e+08 2.101322880000000000e+08 1.926773600000000000e+08 1.722831680000000000e+08 1.554877280000000000e+08 1.440312160000000000e+08 1.356739200000000000e+08 1.286919840000000000e+08 1.206459600000000000e+08 1.113988240000000000e+08 1.020414160000000000e+08 9.271812800000000000e+07 8.338572800000000000e+07 7.390261600000000000e+07 6.193088800000000000e+07 4.758886400000000000e+07 3.489364800000000000e+07 2.596560800000000000e+07 2.156857000000000000e+07 2.024575400000000000e+07 2.004061400000000000e+07 2.034480600000000000e+07 2.056207800000000000e+07 2.065889600000000000e+07 2.040386600000000000e+07 1.978270200000000000e+07 1.906390000000000000e+07 1.829320400000000000e+07 1.753683200000000000e+07 1.681167800000000000e+07 1.610424000000000000e+07 1.541145300000000000e+07 1.473771500000000000e+07 1.408462600000000000e+07 1.352106100000000000e+07 1.311737300000000000e+07 1.294520400000000000e+07 1.290569900000000000e+07
5.020234956800000000e+10 5.943051878400000000e+10 6.404634624000000000e+10 6.404634624000000000e+10 5.943051878400000000e+10 5.020234956800000000e+10 4.188977561600000000e+10 3.559249510400000000e+10 3.299627622400000000e+10 3.300482048000000000e+10 3.283475660800000000e+10 3.223781376000000000e+10 3.039420825600000000e+10 2.730805452800000000e+10 2.375171686400000000e+10 1.996945408000000000e+10 1.651260313600000000e+10 1.368671539200000000e+10 1.131687731200000000e+10 9.318526976000000000e+09 7.606738432000000000e+09 6.173852672000000000e+09 5.052685824000000000e+09 4.187010048000000000e+09 3.548042496000000000e+09 3.079035136000000000e+09 2.732385024000000000e+09 2.508769280000000000e+09 2.462386176000000000e+09 2.518866944000000000e+09 2.608992000000000000e+09 2.714483712000000000e+09 2.754617856000000000e+09 2.676411648000000000e+09 2.506705152000000000e+09 2.294802944000000000e+09 2.095396096000000000e+09 1.923850240000000000e+09 1.787951744000000000e+09 1.674174848000000000e+09 1.563525760000000000e+09 1.454218368000000000e+09 1.339066368000000000e+09 1.218184064000000000e+09 1.098840192000000000e+09 9.827233280000000000e+08 8.716581760000000000e+08 7.690906240000000000e+08 6.792492800000000000e+08 5.971402240000000000e+08 5.148556480000000000e+08 4.323965760000000000e+08 3.636927680000000000e+08 3.251888320000000000e+08 3.716635840000000000e+08 4.866664000000000000e+08 5.767525760000000000e+08 6.241978880000000000e+08 5.838288640000000000e+08 4.738860800000000000e+08 3.670336000000000000e+08 2.670593600000000000e+08 1.885043200000000000e+08 1.496158720000000000e+08 1.481348800000000000e+08 1.723170560000000000e+08 2.147865280000000000e+08 2.662490720000000000e+08 3.192464640000000000e+08 3.727343040000000000e+08 4.140732160000000000e+08 4.202305920000000000e+08 4.104971840000000000e+08 3.721578560000000000e+08 3.246009920000000000e+08 2.727061760000000000e+08 2.257684480000000000e+08 1.899928960000000000e+08 1.649732160000000000e+08 1.553228480000000000e+08 1.599321760000000000e+08 1.762377440000000000e+08 1.928437920000000000e+08 2.094088320000000000e+08 2.167019040000000000e+08 2.099220640000000000e+08 1.944737280000000000e+08 1.751083040000000000e+08 1.581690240000000000e+08 1.457424320000000000e+08 1.370990400000000000e+08 1.301634960000000000e+08 1.224189360000000000e+08 1.138028640000000000e+08 1.050696560000000000e+08 9.624698400000000000e+07 8.713015200000000000e+07 7.747024000000000000e+07 6.495694400000000000e+07 4.984473600000000000e+07 3.636080000000000000e+07 2.659835400000000000e+07 2.175799800000000000e+07 2.045888600000000000e+07 2.036381400000000000e+07 2.081854600000000000e+07 2.102324000000000000e+07 2.102813400000000000e+07 2.057236600000000000e+07 1.980045800000000000e+07 1.905274000000000000e+07 1.833224000000000000e+07 1.759081800000000000e+07 1.681815400000000000e+07 1.603477400000000000e+07 1.526082100000000000e+07 1.452165800000000000e+07 1.384296700000000000e+07 1.330551800000000000e+07 1.298588200000000000e+07 1.287951500000000000e+07 1.288027000000000000e+07
5.263523430400000000e+10 6.013136486400000000e+10 6.388135116800000000e+10 6.388135116800000000e+10 6.013136486400000000e+10 5.263523430400000000e+10 4.570277888000000000e+10 4.001270988800000000e+10 3.748494950400000000e+10 3.744676659200000000e+10 3.704145510400000000e+10 3.576104550400000000e+10 3.285765734400000000e+10 2.878257971200000000e+10 2.470289612800000000e+10 2.081394892800000000e+10 1.740580249600000000e+10 1.461533286400000000e+10 1.222894796800000000e+10 1.016842956800000000e+10 8.365372928000000000e+09 6.820054016000000000e+09 5.596662784000000000e+09 4.656658432000000000e+09 3.962030592000000000e+09 3.436547840000000000e+09 3.016436480000000000e+09 2.702302976000000000e+09 2.546874880000000000e+09 2.547921664000000000e+09 2.595520000000000000e+09 2.709897472000000000e+09 2.763995648000000000e+09 2.767215872000000000e+09 2.658338304000000000e+09 2.458586112000000000e+09 2.257094144000000000e+09 2.054362112000000000e+09 1.882028672000000000e+09 1.746905600000000000e+09 1.623604864000000000e+09 1.505529728000000000e+09 1.383776000000000000e+09 1.258497024000000000e+09 1.135192576000000000e+09 1.016111616000000000e+09 9.025728000000000000e+08 7.977782400000000000e+08 7.073112320000000000e+08 6.256549760000000000e+08 5.417074560000000000e+08 4.554610240000000000e+08 3.810895040000000000e+08 3.331594240000000000e+08 3.790459200000000000e+08 5.044079040000000000e+08 6.012755840000000000e+08 6.490727680000000000e+08 5.997131520000000000e+08 4.737534400000000000e+08 3.540946880000000000e+08 2.489105920000000000e+08 1.713482560000000000e+08 1.348205600000000000e+08 1.340399440000000000e+08 1.577655680000000000e+08 1.996499040000000000e+08 2.508181280000000000e+08 3.043633600000000000e+08 3.587336320000000000e+08 4.028165760000000000e+08 4.236784000000000000e+08 4.168631680000000000e+08 3.870150080000000000e+08 3.416824640000000000e+08 2.891595520000000000e+08 2.397437440000000000e+08 1.974225600000000000e+08 1.651401440000000000e+08 1.476816480000000000e+08 1.466599200000000000e+08 1.569271520000000000e+08 1.736273760000000000e+08 1.932907040000000000e+08 2.031224480000000000e+08 2.033992480000000000e+08 1.947030240000000000e+08 1.770841280000000000e+08 1.607669600000000000e+08 1.471690720000000000e+08 1.376377280000000000e+08 1.308228720000000000e+08 1.240598160000000000e+08 1.170494720000000000e+08 1.094843680000000000e+08 1.010336880000000000e+08 9.178393600000000000e+07 8.162815200000000000e+07 6.810462400000000000e+07 5.179555200000000000e+07 3.733012000000000000e+07 2.705416200000000000e+07 2.217047400000000000e+07 2.099113800000000000e+07 2.093176200000000000e+07 2.137726000000000000e+07 2.155398000000000000e+07 2.124446200000000000e+07 2.056232600000000000e+07 1.971749600000000000e+07 1.897514000000000000e+07 1.834852600000000000e+07 1.764112600000000000e+07 1.682183600000000000e+07 1.596860700000000000e+07 1.511495800000000000e+07 1.432054700000000000e+07 1.364657400000000000e+07 1.316214200000000000e+07 1.291095800000000000e+07 1.283706600000000000e+07 1.288091300000000000e+07
5.482650828800000000e+10 6.101363507200000000e+10 6.410969088000000000e+10 6.410969088000000000e+10 6.101363507200000000e+10 5.482650828800000000e+10 4.902866944000000000e+10 4.409604915200000000e+10 4.182535372800000000e+10 4.174701772800000000e+10 4.107774361600000000e+10 3.894896230400000000e+10 3.490311782400000000e+10 2.976694886400000000e+10 2.500568268800000000e+10 2.113216716800000000e+10 1.811547750400000000e+10 1.561637785600000000e+10 1.330087936000000000e+10 1.115252633600000000e+10 9.226107904000000000e+09 7.604313600000000000e+09 6.305097216000000000e+09 5.291904512000000000e+09 4.538019328000000000e+09 3.955645440000000000e+09 3.471272704000000000e+09 3.085805568000000000e+09 2.806562816000000000e+09 2.642718464000000000e+09 2.637454592000000000e+09 2.730914816000000000e+09 2.806117376000000000e+09 2.856930304000000000e+09 2.806131712000000000e+09 2.636963328000000000e+09 2.425645312000000000e+09 2.194934272000000000e+09 1.993518976000000000e+09 1.832831744000000000e+09 1.692536320000000000e+09 1.561657344000000000e+09 1.430534144000000000e+09 1.299310336000000000e+09 1.170878720000000000e+09 1.047880576000000000e+09 9.313059200000000000e+08 8.241590400000000000e+08 7.329667200000000000e+08 6.516218880000000000e+08 5.671253760000000000e+08 4.794644800000000000e+08 4.031890560000000000e+08 3.522897920000000000e+08 3.979601280000000000e+08 5.264400000000000000e+08 6.227596800000000000e+08 6.629496960000000000e+08 6.004771200000000000e+08 4.591132160000000000e+08 3.295263040000000000e+08 2.271125280000000000e+08 1.593099680000000000e+08 1.302538240000000000e+08 1.322580160000000000e+08 1.562343680000000000e+08 1.983040800000000000e+08 2.492611360000000000e+08 3.000970240000000000e+08 3.478858240000000000e+08 3.872534720000000000e+08 4.110331840000000000e+08 4.126141120000000000e+08 3.913316160000000000e+08 3.517021760000000000e+08 3.032956160000000000e+08 2.546523680000000000e+08 2.069921280000000000e+08 1.676384320000000000e+08 1.444088960000000000e+08 1.389604480000000000e+08 1.426670880000000000e+08 1.573470720000000000e+08 1.762901920000000000e+08 1.912462560000000000e+08 1.973490880000000000e+08 1.923569120000000000e+08 1.799319200000000000e+08 1.654212000000000000e+08 1.499825760000000000e+08 1.378887680000000000e+08 1.301403520000000000e+08 1.241059120000000000e+08 1.187905040000000000e+08 1.128642560000000000e+08 1.056505600000000000e+08 9.689765600000000000e+07 8.589624800000000000e+07 7.091040000000000000e+07 5.330468800000000000e+07 3.789904800000000000e+07 2.746371600000000000e+07 2.283710000000000000e+07 2.185878600000000000e+07 2.164339800000000000e+07 2.190435200000000000e+07 2.183970400000000000e+07 2.130390800000000000e+07 2.052948000000000000e+07 1.965087000000000000e+07 1.892489600000000000e+07 1.835506800000000000e+07 1.766105800000000000e+07 1.680764400000000000e+07 1.589949000000000000e+07 1.496878600000000000e+07 1.413125800000000000e+07 1.350093600000000000e+07 1.309674100000000000e+07 1.291528000000000000e+07 1.290182000000000000e+07 1.302946000000000000e+07
5.735277363200000000e+10 6.207252070400000000e+10 6.441037414400000000e+10 6.441037414400000000e+10 6.207252070400000000e+10 5.735277363200000000e+10 5.265695129600000000e+10 4.818302566400000000e+10 4.596801536000000000e+10 4.586916659200000000e+10 4.470245376000000000e+10 4.152406016000000000e+10 3.645079142400000000e+10 3.040199065600000000e+10 2.515044761600000000e+10 2.133283635200000000e+10 1.869755187200000000e+10 1.664849100800000000e+10 1.454369587200000000e+10 1.238265446400000000e+10 1.037011456000000000e+10 8.653588480000000000e+09 7.228573696000000000e+09 6.109817856000000000e+09 5.288964608000000000e+09 4.655705600000000000e+09 4.136095232000000000e+09 3.694313216000000000e+09 3.300574976000000000e+09 2.955280896000000000e+09 2.789009664000000000e+09 2.812050688000000000e+09 2.857501696000000000e+09 2.938416128000000000e+09 2.942437632000000000e+09 2.823105024000000000e+09 2.612169472000000000e+09 2.359309312000000000e+09 2.128573568000000000e+09 1.936380544000000000e+09 1.771987712000000000e+09 1.622854144000000000e+09 1.478558976000000000e+09 1.339232128000000000e+09 1.205544320000000000e+09 1.078170368000000000e+09 9.585142400000000000e+08 8.488220160000000000e+08 7.560938880000000000e+08 6.735297920000000000e+08 5.892188800000000000e+08 5.031515200000000000e+08 4.274921280000000000e+08 3.750559040000000000e+08 4.199824960000000000e+08 5.496786560000000000e+08 6.424520320000000000e+08 6.533180800000000000e+08 5.903597440000000000e+08 4.345753280000000000e+08 2.983014720000000000e+08 2.050313120000000000e+08 1.518051200000000000e+08 1.319865760000000000e+08 1.373331680000000000e+08 1.614567520000000000e+08 2.032955520000000000e+08 2.532954240000000000e+08 2.982220800000000000e+08 3.345359680000000000e+08 3.642969920000000000e+08 3.848924800000000000e+08 3.905264640000000000e+08 3.850520640000000000e+08 3.571537280000000000e+08 3.161651840000000000e+08 2.680995520000000000e+08 2.167344000000000000e+08 1.723065280000000000e+08 1.433209120000000000e+08 1.338574240000000000e+08 1.367660160000000000e+08 1.458629760000000000e+08 1.599785440000000000e+08 1.734140960000000000e+08 1.852748800000000000e+08 1.902173600000000000e+08 1.846362080000000000e+08 1.705578400000000000e+08 1.528185760000000000e+08 1.378448160000000000e+08 1.281269200000000000e+08 1.228266320000000000e+08 1.194594640000000000e+08 1.154261440000000000e+08 1.100811520000000000e+08 1.022795120000000000e+08 9.023804000000000000e+07 7.355385600000000000e+07 5.465910400000000000e+07 3.842148800000000000e+07 2.802567200000000000e+07 2.368696400000000000e+07 2.267144400000000000e+07 2.236024600000000000e+07 2.237001800000000000e+07 2.202845800000000000e+07 2.128939800000000000e+07 2.046987800000000000e+07 1.961604000000000000e+07 1.890916400000000000e+07 1.835190000000000000e+07 1.765847600000000000e+07 1.678191400000000000e+07 1.582329900000000000e+07 1.481388400000000000e+07 1.394707600000000000e+07 1.338728000000000000e+07 1.306927100000000000e+07 1.302695900000000000e+07 1.308885400000000000e+07 1.343407000000000000e+07
6.169344409600000000e+10 6.576975052800000000e+10 6.770700697600000000e+10 6.770700697600000000e+10 6.576975052800000000e+10 6.169344409600000000e+10 5.731161702400000000e+10 5.292396953600000000e+10 5.054704844800000000e+10 5.008759603200000000e+10 4.796585164800000000e+10 4.357024153600000000e+10 3.763822592000000000e+10 3.096845107200000000e+10 2.535722803200000000e+10 2.156224716800000000e+10 1.917627596800000000e+10 1.746166579200000000e+10 1.569434726400000000e+10 1.385861222400000000e+10 1.202026291200000000e+10 1.020758323200000000e+10 8.569444352000000000e+09 7.283356160000000000e+09 6.307807232000000000e+09 5.547918848000000000e+09 4.974460416000000000e+09 4.489383424000000000e+09 4.006235136000000000e+09 3.525330432000000000e+09 3.156958720000000000e+09 2.983605248000000000e+09 2.981933056000000000e+09 3.061577984000000000e+09 3.094461952000000000e+09 3.021534720000000000e+09 2.822148608000000000e+09 2.552639488000000000e+09 2.294727680000000000e+09 2.063088768000000000e+09 1.863171200000000000e+09 1.689681024000000000e+09 1.529656064000000000e+09 1.380368768000000000e+09 1.239608064000000000e+09 1.107412224000000000e+09 9.844558720000000000e+08 8.716171520000000000e+08 7.757205760000000000e+08 6.906311040000000000e+08 6.071459200000000000e+08 5.252671360000000000e+08 4.525235840000000000e+08 3.980737280000000000e+08 4.420125440000000000e+08 5.740686080000000000e+08 6.630963840000000000e+08 6.567784320000000000e+08 5.775002240000000000e+08 4.047000320000000000e+08 2.665423040000000000e+08 1.884134080000000000e+08 1.499067680000000000e+08 1.453001760000000000e+08 1.460958400000000000e+08 1.691106880000000000e+08 2.101648640000000000e+08 2.596311680000000000e+08 2.972467520000000000e+08 3.182000640000000000e+08 3.322292480000000000e+08 3.408106880000000000e+08 3.432478080000000000e+08 3.427912320000000000e+08 3.332959680000000000e+08 3.069289280000000000e+08 2.662022080000000000e+08 2.189154720000000000e+08 1.759177120000000000e+08 1.424080960000000000e+08 1.283152400000000000e+08 1.290564960000000000e+08 1.343193760000000000e+08 1.451520000000000000e+08 1.598099840000000000e+08 1.761788480000000000e+08 1.843444640000000000e+08 1.844516480000000000e+08 1.756229440000000000e+08 1.577420160000000000e+08 1.413850880000000000e+08 1.283411760000000000e+08 1.216279760000000000e+08 1.194328560000000000e+08 1.168852000000000000e+08 1.136549600000000000e+08 1.070945360000000000e+08 9.460000800000000000e+07 7.672573600000000000e+07 5.638542800000000000e+07 3.929015200000000000e+07 2.890452800000000000e+07 2.467374800000000000e+07 2.354864600000000000e+07 2.304731800000000000e+07 2.283221000000000000e+07 2.235536400000000000e+07 2.159096000000000000e+07 2.079068200000000000e+07 1.998021400000000000e+07 1.923940800000000000e+07 1.857139600000000000e+07 1.773396200000000000e+07 1.671760100000000000e+07 1.568528500000000000e+07 1.464861400000000000e+07 1.380572700000000000e+07 1.334753900000000000e+07 1.323819400000000000e+07 1.321965800000000000e+07 1.363705600000000000e+07 1.443831000000000000e+07
6.733239500800000000e+10 7.171728179200000000e+10 7.385346867200000000e+10 7.385346867200000000e+10 7.171728179200000000e+10 6.733239500800000000e+10 6.275851059200000000e+10 5.813432320000000000e+10 5.523176652800000000e+10 5.402722304000000000e+10 5.089676902400000000e+10 4.527826944000000000e+10 3.865241190400000000e+10 3.155695411200000000e+10 2.566098124800000000e+10 2.185132441600000000e+10 1.964333056000000000e+10 1.817033932800000000e+10 1.673128448000000000e+10 1.533242470400000000e+10 1.381132800000000000e+10 1.217325158400000000e+10 1.058270310400000000e+10 9.071060992000000000e+09 7.724741120000000000e+09 6.670044160000000000e+09 5.943438336000000000e+09 5.380997120000000000e+09 4.833864704000000000e+09 4.296001024000000000e+09 3.804459264000000000e+09 3.410493184000000000e+09 3.251790592000000000e+09 3.273409024000000000e+09 3.277331200000000000e+09 3.240652032000000000e+09 3.067740416000000000e+09 2.779630848000000000e+09 2.493458944000000000e+09 2.212160512000000000e+09 1.963591296000000000e+09 1.760945920000000000e+09 1.582983808000000000e+09 1.422487936000000000e+09 1.273746688000000000e+09 1.136196480000000000e+09 1.009314624000000000e+09 8.930737280000000000e+08 7.923531520000000000e+08 7.037844480000000000e+08 6.214512640000000000e+08 5.453813760000000000e+08 4.773195840000000000e+08 4.193689600000000000e+08 4.626008320000000000e+08 6.002384000000000000e+08 6.663749760000000000e+08 6.669394560000000000e+08 5.626986240000000000e+08 3.717425920000000000e+08 2.362574080000000000e+08 1.774355520000000000e+08 1.560047520000000000e+08 1.543451200000000000e+08 1.597664800000000000e+08 1.818011520000000000e+08 2.200918400000000000e+08 2.668001280000000000e+08 2.930244160000000000e+08 2.954589440000000000e+08 2.921918080000000000e+08 2.864805120000000000e+08 2.848066880000000000e+08 2.870603840000000000e+08 2.851122880000000000e+08 2.733638080000000000e+08 2.484655200000000000e+08 2.135584160000000000e+08 1.765622240000000000e+08 1.404728320000000000e+08 1.209066400000000000e+08 1.210278640000000000e+08 1.257236880000000000e+08 1.371088640000000000e+08 1.517424480000000000e+08 1.678919840000000000e+08 1.808385760000000000e+08 1.866775840000000000e+08 1.801905440000000000e+08 1.645737600000000000e+08 1.477459520000000000e+08 1.303888720000000000e+08 1.205424400000000000e+08 1.185775200000000000e+08 1.171387920000000000e+08 1.159271200000000000e+08 1.110678480000000000e+08 9.894076000000000000e+07 8.023911200000000000e+07 5.851285200000000000e+07 4.067067200000000000e+07 3.016493800000000000e+07 2.573812000000000000e+07 2.438940200000000000e+07 2.371039400000000000e+07 2.334292800000000000e+07 2.285335200000000000e+07 2.220364000000000000e+07 2.150562400000000000e+07 2.075863400000000000e+07 1.995567600000000000e+07 1.904192400000000000e+07 1.791613200000000000e+07 1.665177300000000000e+07 1.546304600000000000e+07 1.445735500000000000e+07 1.371593300000000000e+07 1.337057000000000000e+07 1.335894500000000000e+07 1.370541200000000000e+07 1.466800200000000000e+07 1.598778000000000000e+07
7.275764121600000000e+10 7.729763123200000000e+10 7.949892812800000000e+10 7.949892812800000000e+10 7.729763123200000000e+10 7.275764121600000000e+10 6.796982681600000000e+10 6.306354790400000000e+10 5.953008435200000000e+10 5.737829990400000000e+10 5.319028736000000000e+10 4.672723763200000000e+10 3.981264076800000000e+10 3.267690905600000000e+10 2.648918835200000000e+10 2.233569280000000000e+10 2.010594304000000000e+10 1.883230208000000000e+10 1.776600473600000000e+10 1.682228224000000000e+10 1.582255206400000000e+10 1.462460928000000000e+10 1.308342067200000000e+10 1.133375897600000000e+10 9.676153856000000000e+09 8.209039360000000000e+09 7.093606912000000000e+09 6.314808832000000000e+09 5.699189760000000000e+09 5.157597696000000000e+09 4.616684032000000000e+09 4.077037312000000000e+09 3.719716352000000000e+09 3.589496576000000000e+09 3.541544192000000000e+09 3.527962880000000000e+09 3.371346944000000000e+09 3.058405376000000000e+09 2.717044992000000000e+09 2.362062848000000000e+09 2.059513344000000000e+09 1.831288832000000000e+09 1.636843776000000000e+09 1.465317504000000000e+09 1.308338176000000000e+09 1.164583296000000000e+09 1.032911296000000000e+09 9.133246080000000000e+08 8.081822080000000000e+08 7.162422400000000000e+08 6.377880960000000000e+08 5.669207040000000000e+08 4.988625920000000000e+08 4.336357440000000000e+08 4.792105280000000000e+08 6.336381440000000000e+08 6.938641280000000000e+08 6.957460480000000000e+08 5.456176000000000000e+08 3.422324800000000000e+08 2.098857440000000000e+08 1.664542720000000000e+08 1.554832800000000000e+08 1.548912800000000000e+08 1.720448160000000000e+08 1.981306720000000000e+08 2.325876640000000000e+08 2.710527360000000000e+08 2.823904320000000000e+08 2.657520480000000000e+08 2.487616160000000000e+08 2.335568800000000000e+08 2.290155840000000000e+08 2.337071040000000000e+08 2.363464000000000000e+08 2.362818560000000000e+08 2.255574400000000000e+08 2.009603200000000000e+08 1.689132960000000000e+08 1.334415840000000000e+08 1.120954800000000000e+08 1.118605920000000000e+08 1.176037840000000000e+08 1.326524960000000000e+08 1.479143520000000000e+08 1.627343840000000000e+08 1.751826080000000000e+08 1.826225920000000000e+08 1.807065120000000000e+08 1.691321440000000000e+08 1.518176960000000000e+08 1.319128000000000000e+08 1.200978640000000000e+08 1.173966960000000000e+08 1.164436720000000000e+08 1.162780240000000000e+08 1.124263840000000000e+08 1.010619760000000000e+08 8.268605600000000000e+07 6.112024000000000000e+07 4.300541200000000000e+07 3.174988000000000000e+07 2.686131600000000000e+07 2.538424400000000000e+07 2.450170600000000000e+07 2.391873000000000000e+07 2.335558000000000000e+07 2.274929000000000000e+07 2.208086800000000000e+07 2.137019200000000000e+07 2.052728800000000000e+07 1.943417800000000000e+07 1.807333600000000000e+07 1.656182200000000000e+07 1.523434800000000000e+07 1.431955300000000000e+07 1.375135300000000000e+07 1.372183700000000000e+07 1.396530400000000000e+07 1.485226200000000000e+07 1.615260600000000000e+07 1.764118400000000000e+07
