9.983004672000000000e+09 1.002994995200000000e+10 1.004688896000000000e+10 1.004688896000000000e+10 1.002994995200000000e+10 9.983004672000000000e+09 9.920823296000000000e+09 9.843395584000000000e+09 9.743008768000000000e+09 9.612696576000000000e+09 9.404877824000000000e+09 9.065836544000000000e+09 8.617233408000000000e+09 8.077016064000000000e+09 7.453448192000000000e+09 6.764354560000000000e+09 6.011248128000000000e+09 5.225490432000000000e+09 4.430061568000000000e+09 3.636369664000000000e+09 2.887715840000000000e+09 2.228281600000000000e+09 1.668638080000000000e+09 1.234924416000000000e+09 9.150143360000000000e+08 6.818030720000000000e+08 5.199367360000000000e+08 4.151470720000000000e+08 3.735051200000000000e+08 3.624220800000000000e+08 3.537573760000000000e+08 3.461772480000000000e+08 3.338929920000000000e+08 3.113222400000000000e+08 2.699357440000000000e+08 2.144301760000000000e+08 1.575446240000000000e+08 1.003697920000000000e+08 6.422852800000000000e+07 5.195840000000000000e+07 4.466210400000000000e+07 4.020991600000000000e+07 3.679745200000000000e+07 3.443383600000000000e+07 3.354106800000000000e+07 3.332732800000000000e+07 3.287536000000000000e+07 3.211552400000000000e+07 3.032101800000000000e+07 2.775313800000000000e+07 2.583119000000000000e+07 2.478742600000000000e+07 2.418468600000000000e+07 2.379086200000000000e+07 2.281259800000000000e+07 2.122652400000000000e+07 1.958696000000000000e+07 1.791258000000000000e+07 1.655806200000000000e+07 1.591702500000000000e+07 1.597264300000000000e+07 1.633873900000000000e+07 1.666163600000000000e+07 1.687453000000000000e+07 1.682640600000000000e+07 1.654687800000000000e+07 1.627025200000000000e+07 1.600059200000000000e+07 1.598242400000000000e+07 1.626484100000000000e+07 1.663986500000000000e+07 1.705558600000000000e+07 1.718856000000000000e+07 1.715917200000000000e+07 1.661654500000000000e+07 1.554957900000000000e+07 1.388103600000000000e+07 1.193658000000000000e+07 1.011019800000000000e+07 8.554568000000000000e+06 7.245468000000000000e+06 6.241875000000000000e+06 5.573108500000000000e+06 5.131227000000000000e+06 4.848128000000000000e+06 4.675134000000000000e+06 4.597131500000000000e+06 4.562840500000000000e+06 4.526517500000000000e+06 4.483306500000000000e+06 4.410320000000000000e+06 4.295590500000000000e+06 4.151619750000000000e+06 3.994109750000000000e+06 3.845699500000000000e+06 3.717845000000000000e+06
9.843508224000000000e+09 9.944466432000000000e+09 9.976720384000000000e+09 9.976720384000000000e+09 9.944466432000000000e+09 9.843508224000000000e+09 9.676172288000000000e+09 9.478880256000000000e+09 9.310571520000000000e+09 9.171237888000000000e+09 9.007169536000000000e+09 8.788389888000000000e+09 8.477970944000000000e+09 8.034988544000000000e+09 7.491372544000000000e+09 6.859326976000000000e+09 6.128961024000000000e+09 5.340236288000000000e+09 4.521030144000000000e+09 3.694179072000000000e+09 2.919975680000000000e+09 2.253312512000000000e+09 1.696574976000000000e+09 1.259729792000000000e+09 9.171584640000000000e+08 6.589421440000000000e+08 4.933133440000000000e+08 3.940469440000000000e+08 3.583981120000000000e+08 3.533378240000000000e+08 3.419628480000000000e+08 3.192528640000000000e+08 2.870558720000000000e+08 2.480004000000000000e+08 2.045628480000000000e+08 1.590226080000000000e+08 1.174784640000000000e+08 8.496605600000000000e+07 6.511846000000000000e+07 5.492109200000000000e+07 4.767239600000000000e+07 4.258862400000000000e+07 3.911280000000000000e+07 3.696984400000000000e+07 3.632288000000000000e+07 3.631158000000000000e+07 3.615342800000000000e+07 3.547126800000000000e+07 3.356583200000000000e+07 3.048170400000000000e+07 2.769204200000000000e+07 2.556722800000000000e+07 2.442754800000000000e+07 2.388463400000000000e+07 2.293915200000000000e+07 2.150120800000000000e+07 1.984976000000000000e+07 1.808696800000000000e+07 1.661336500000000000e+07 1.582493000000000000e+07 1.573958900000000000e+07 1.597987900000000000e+07 1.618591500000000000e+07 1.632553000000000000e+07 1.615717600000000000e+07 1.569522400000000000e+07 1.520350700000000000e+07 1.469792300000000000e+07 1.437156100000000000e+07 1.438737200000000000e+07 1.451433600000000000e+07 1.483882600000000000e+07 1.521338100000000000e+07 1.560886100000000000e+07 1.575740300000000000e+07 1.574068400000000000e+07 1.515661700000000000e+07 1.406169700000000000e+07 1.266880500000000000e+07 1.112868600000000000e+07 9.558342000000000000e+06 7.967376000000000000e+06 6.559214500000000000e+06 5.575463500000000000e+06 4.995002000000000000e+06 4.674963000000000000e+06 4.520758000000000000e+06 4.448952000000000000e+06 4.394329500000000000e+06 4.347282500000000000e+06 4.274822500000000000e+06 4.158145250000000000e+06 4.006567250000000000e+06 3.838992000000000000e+06 3.688639500000000000e+06 3.576777000000000000e+06
1.040731340800000000e+10 1.061788057600000000e+10 1.069041664000000000e+10 1.069041664000000000e+10 1.061788057600000000e+10 1.040731340800000000e+10 1.005926707200000000e+10 9.642391552000000000e+09 9.263593472000000000e+09 8.962904064000000000e+09 8.741660672000000000e+09 8.556614656000000000e+09 8.321201152000000000e+09 7.974694400000000000e+09 7.525243904000000000e+09 6.955766272000000000e+09 6.259183616000000000e+09 5.482038784000000000e+09 4.650598400000000000e+09 3.799236096000000000e+09 3.002534656000000000e+09 2.313054976000000000e+09 1.712023040000000000e+09 1.207809920000000000e+09 8.172636160000000000e+08 5.494324480000000000e+08 4.073979520000000000e+08 3.376241600000000000e+08 3.053427200000000000e+08 2.910077760000000000e+08 2.715427200000000000e+08 2.447781920000000000e+08 2.142097760000000000e+08 1.815835200000000000e+08 1.498677440000000000e+08 1.214195680000000000e+08 9.779050400000000000e+07 8.012062400000000000e+07 6.725246400000000000e+07 5.775783600000000000e+07 5.068472800000000000e+07 4.556171600000000000e+07 4.212459200000000000e+07 4.005562000000000000e+07 3.945514800000000000e+07 3.951369600000000000e+07 3.947216800000000000e+07 3.911675200000000000e+07 3.725934400000000000e+07 3.403704800000000000e+07 3.072825400000000000e+07 2.752615800000000000e+07 2.532977800000000000e+07 2.409020400000000000e+07 2.287138400000000000e+07 2.150653200000000000e+07 1.987753600000000000e+07 1.809233200000000000e+07 1.656091300000000000e+07 1.562748000000000000e+07 1.535073100000000000e+07 1.538872300000000000e+07 1.552874300000000000e+07 1.570937400000000000e+07 1.559456600000000000e+07 1.513240700000000000e+07 1.456950700000000000e+07 1.395993900000000000e+07 1.344830700000000000e+07 1.315263800000000000e+07 1.312854700000000000e+07 1.317096800000000000e+07 1.359172200000000000e+07 1.414794400000000000e+07 1.467595800000000000e+07 1.515338900000000000e+07 1.538010600000000000e+07 1.507894900000000000e+07 1.424806600000000000e+07 1.302567700000000000e+07 1.149717700000000000e+07 9.826300000000000000e+06 8.277826000000000000e+06 7.006994000000000000e+06 5.950089500000000000e+06 5.124986500000000000e+06 4.663412500000000000e+06 4.448584500000000000e+06 4.331935500000000000e+06 4.259462000000000000e+06 4.161857750000000000e+06 4.029132250000000000e+06 3.876838750000000000e+06 3.715466500000000000e+06 3.576726750000000000e+06 3.487734750000000000e+06
1.154924441600000000e+10 1.175915008000000000e+10 1.183654912000000000e+10 1.183654912000000000e+10 1.175915008000000000e+10 1.154924441600000000e+10 1.103169638400000000e+10 1.026055782400000000e+10 9.552953344000000000e+09 8.982192128000000000e+09 8.604036096000000000e+09 8.351777792000000000e+09 8.107575808000000000e+09 7.866226176000000000e+09 7.541832704000000000e+09 7.041106432000000000e+09 6.387574784000000000e+09 5.636268032000000000e+09 4.815816704000000000e+09 3.967194112000000000e+09 3.159259648000000000e+09 2.419286016000000000e+09 1.724889216000000000e+09 1.081716864000000000e+09 6.247931520000000000e+08 3.896648640000000000e+08 2.913140800000000000e+08 2.602036640000000000e+08 2.293398080000000000e+08 1.987360320000000000e+08 1.709658720000000000e+08 1.483733600000000000e+08 1.346854560000000000e+08 1.268838640000000000e+08 1.183273840000000000e+08 1.087309360000000000e+08 9.699181600000000000e+07 8.331620000000000000e+07 7.063178400000000000e+07 6.043786400000000000e+07 5.335292000000000000e+07 4.883824400000000000e+07 4.556492800000000000e+07 4.342211200000000000e+07 4.259643600000000000e+07 4.245365200000000000e+07 4.249021200000000000e+07 4.274542000000000000e+07 4.145229600000000000e+07 3.828996400000000000e+07 3.442784000000000000e+07 3.021992400000000000e+07 2.672816000000000000e+07 2.429556600000000000e+07 2.251584000000000000e+07 2.106936600000000000e+07 1.951404800000000000e+07 1.786217600000000000e+07 1.638281500000000000e+07 1.527002000000000000e+07 1.469812000000000000e+07 1.467484200000000000e+07 1.477282500000000000e+07 1.506940100000000000e+07 1.511432400000000000e+07 1.481479300000000000e+07 1.433567400000000000e+07 1.377059800000000000e+07 1.324994300000000000e+07 1.283225100000000000e+07 1.252047200000000000e+07 1.234105300000000000e+07 1.236098700000000000e+07 1.262158400000000000e+07 1.310271400000000000e+07 1.367991700000000000e+07 1.414914500000000000e+07 1.437000900000000000e+07 1.425159100000000000e+07 1.370945100000000000e+07 1.278015600000000000e+07 1.164865600000000000e+07 1.043340200000000000e+07 9.142323000000000000e+06 7.757536500000000000e+06 6.322422500000000000e+06 5.235006000000000000e+06 4.662677500000000000e+06 4.381081500000000000e+06 4.232032500000000000e+06 4.075554250000000000e+06 3.913097000000000000e+06 3.755353250000000000e+06 3.606734250000000000e+06 3.491093750000000000e+06 3.427840250000000000e+06
1.121096806400000000e+10 1.102004326400000000e+10 1.091870208000000000e+10 1.091870208000000000e+10 1.102004326400000000e+10 1.121096806400000000e+10 1.120186470400000000e+10 1.081807564800000000e+10 1.009960448000000000e+10 9.251436544000000000e+09 8.554745344000000000e+09 8.098999808000000000e+09 7.843738112000000000e+09 7.679707136000000000e+09 7.435978240000000000e+09 7.016655872000000000e+09 6.436632064000000000e+09 5.749393408000000000e+09 4.996796416000000000e+09 4.201689088000000000e+09 3.386914816000000000e+09 2.571465472000000000e+09 1.766236672000000000e+09 9.882880000000000000e+08 4.817621440000000000e+08 2.911445440000000000e+08 2.195872800000000000e+08 2.078085120000000000e+08 1.800237280000000000e+08 1.361972640000000000e+08 1.059355520000000000e+08 9.555295200000000000e+07 9.668908800000000000e+07 1.030558320000000000e+08 1.056258720000000000e+08 1.051545200000000000e+08 9.642713600000000000e+07 8.411450400000000000e+07 7.248672000000000000e+07 6.255094800000000000e+07 5.577567200000000000e+07 5.177859200000000000e+07 4.857129200000000000e+07 4.614999200000000000e+07 4.460258000000000000e+07 4.386707600000000000e+07 4.435385600000000000e+07 4.557508400000000000e+07 4.504930400000000000e+07 4.262873600000000000e+07 3.832066000000000000e+07 3.302120400000000000e+07 2.820087600000000000e+07 2.443836800000000000e+07 2.185273400000000000e+07 2.001664400000000000e+07 1.836558200000000000e+07 1.688117000000000000e+07 1.558925800000000000e+07 1.454443900000000000e+07 1.391609700000000000e+07 1.386272100000000000e+07 1.398732600000000000e+07 1.440392800000000000e+07 1.458756400000000000e+07 1.456100200000000000e+07 1.420307700000000000e+07 1.371844600000000000e+07 1.324611400000000000e+07 1.280177200000000000e+07 1.238897100000000000e+07 1.200866800000000000e+07 1.171815400000000000e+07 1.159775800000000000e+07 1.184836200000000000e+07 1.237836200000000000e+07 1.287347200000000000e+07 1.333165500000000000e+07 1.348533100000000000e+07 1.323942900000000000e+07 1.285543000000000000e+07 1.232561800000000000e+07 1.163641100000000000e+07 1.072679600000000000e+07 9.478820000000000000e+06 8.046546000000000000e+06 6.731791000000000000e+06 5.689710000000000000e+06 4.941559000000000000e+06 4.433433500000000000e+06 4.083388000000000000e+06 3.834306000000000000e+06 3.638137750000000000e+06 3.494740750000000000e+06 3.414235750000000000e+06 3.377263500000000000e+06
9.032675328000000000e+09 8.128395776000000000e+09 7.711044608000000000e+09 7.711044608000000000e+09 8.128395776000000000e+09 9.032675328000000000e+09 9.965645824000000000e+09 1.085611212800000000e+10 1.076499353600000000e+10 9.711870976000000000e+09 8.759684096000000000e+09 7.956872192000000000e+09 7.506563584000000000e+09 7.342629888000000000e+09 7.132009984000000000e+09 6.818472448000000000e+09 6.366906368000000000e+09 5.790525952000000000e+09 5.159715840000000000e+09 4.477887488000000000e+09 3.661459200000000000e+09 2.749113088000000000e+09 1.834690816000000000e+09 9.371993600000000000e+08 4.130777280000000000e+08 2.867024320000000000e+08 2.333106400000000000e+08 2.128998560000000000e+08 1.836656800000000000e+08 1.455379200000000000e+08 1.181767680000000000e+08 1.065963200000000000e+08 1.041057040000000000e+08 1.057107200000000000e+08 1.062143920000000000e+08 1.043997040000000000e+08 9.659485600000000000e+07 8.396582400000000000e+07 7.244040000000000000e+07 6.357039600000000000e+07 5.773763600000000000e+07 5.401425600000000000e+07 5.105668800000000000e+07 4.877141600000000000e+07 4.711298400000000000e+07 4.616618400000000000e+07 4.651798800000000000e+07 4.789746800000000000e+07 4.840648400000000000e+07 4.670009200000000000e+07 4.236719600000000000e+07 3.590167600000000000e+07 2.981758400000000000e+07 2.463080400000000000e+07 2.086346600000000000e+07 1.843430600000000000e+07 1.665868800000000000e+07 1.533805400000000000e+07 1.431409800000000000e+07 1.357418300000000000e+07 1.311139500000000000e+07 1.292896100000000000e+07 1.319676500000000000e+07 1.370372000000000000e+07 1.410619000000000000e+07 1.426630400000000000e+07 1.411811000000000000e+07 1.373139100000000000e+07 1.332468300000000000e+07 1.290514100000000000e+07 1.249623500000000000e+07 1.210646900000000000e+07 1.172965600000000000e+07 1.135904000000000000e+07 1.121830100000000000e+07 1.138599300000000000e+07 1.169297900000000000e+07 1.205873900000000000e+07 1.222234200000000000e+07 1.216126000000000000e+07 1.202754200000000000e+07 1.184542900000000000e+07 1.164245300000000000e+07 1.140545600000000000e+07 1.096956500000000000e+07 1.013057800000000000e+07 8.903810000000000000e+06 7.494432500000000000e+06 6.170251000000000000e+06 5.055490000000000000e+06 4.282108500000000000e+06 3.839138000000000000e+06 3.565862750000000000e+06 3.409259500000000000e+06 3.345055000000000000e+06 3.335367000000000000e+06
6.456220672000000000e+09 5.349471744000000000e+09 4.948350976000000000e+09 4.948350976000000000e+09 5.349471744000000000e+09 6.456220672000000000e+09 8.036499456000000000e+09 9.765343232000000000e+09 1.044838707200000000e+10 9.858423808000000000e+09 8.887415808000000000e+09 7.801150464000000000e+09 7.105007616000000000e+09 6.813521408000000000e+09 6.575179776000000000e+09 6.355878912000000000e+09 6.085387776000000000e+09 5.718473216000000000e+09 5.276765184000000000e+09 4.748338176000000000e+09 3.942632960000000000e+09 2.918347008000000000e+09 1.906768384000000000e+09 9.593774080000000000e+08 4.473808640000000000e+08 3.517834240000000000e+08 3.013700160000000000e+08 2.715287360000000000e+08 2.311195200000000000e+08 1.801258240000000000e+08 1.441023680000000000e+08 1.276123280000000000e+08 1.193219760000000000e+08 1.148314560000000000e+08 1.098944960000000000e+08 1.037109520000000000e+08 9.434610400000000000e+07 8.246318400000000000e+07 7.195495200000000000e+07 6.425558000000000000e+07 5.894064800000000000e+07 5.531463200000000000e+07 5.296038800000000000e+07 5.126960800000000000e+07 4.994656000000000000e+07 4.881389200000000000e+07 4.920571600000000000e+07 5.110789200000000000e+07 5.209756400000000000e+07 5.074505600000000000e+07 4.606039600000000000e+07 3.835242400000000000e+07 3.098384200000000000e+07 2.445404400000000000e+07 1.971798000000000000e+07 1.692416000000000000e+07 1.514898900000000000e+07 1.401997400000000000e+07 1.330536600000000000e+07 1.284925200000000000e+07 1.252999900000000000e+07 1.234613400000000000e+07 1.254090700000000000e+07 1.301578800000000000e+07 1.345292600000000000e+07 1.381988300000000000e+07 1.388383500000000000e+07 1.364873200000000000e+07 1.334949900000000000e+07 1.301528900000000000e+07 1.268119800000000000e+07 1.235574600000000000e+07 1.195272200000000000e+07 1.146497500000000000e+07 1.107053900000000000e+07 1.088602200000000000e+07 1.090646600000000000e+07 1.100446400000000000e+07 1.110447800000000000e+07 1.117975100000000000e+07 1.121571200000000000e+07 1.122131000000000000e+07 1.125335700000000000e+07 1.132077600000000000e+07 1.129051300000000000e+07 1.103556900000000000e+07 1.024371800000000000e+07 9.015621000000000000e+06 7.743021000000000000e+06 6.435530000000000000e+06 5.241252000000000000e+06 4.316156500000000000e+06 3.729683250000000000e+06 3.438972000000000000e+06 3.329604250000000000e+06 3.315439000000000000e+06
3.567244288000000000e+09 3.003939584000000000e+09 2.826074112000000000e+09 2.826074112000000000e+09 3.003939584000000000e+09 3.567244288000000000e+09 5.000091136000000000e+09 7.084475392000000000e+09 8.661828608000000000e+09 9.312838656000000000e+09 8.776537088000000000e+09 7.605241344000000000e+09 6.709521408000000000e+09 6.211057152000000000e+09 5.952611328000000000e+09 5.813893632000000000e+09 5.700884992000000000e+09 5.598729216000000000e+09 5.400781824000000000e+09 4.992846336000000000e+09 4.173835264000000000e+09 3.054339840000000000e+09 1.969829120000000000e+09 1.014196864000000000e+09 5.333780160000000000e+08 4.613295360000000000e+08 4.167052160000000000e+08 3.847968320000000000e+08 3.327098240000000000e+08 2.604647680000000000e+08 2.049064960000000000e+08 1.721556800000000000e+08 1.499862560000000000e+08 1.331516720000000000e+08 1.168973360000000000e+08 1.011175040000000000e+08 8.822510400000000000e+07 7.877440000000000000e+07 7.097794400000000000e+07 6.460045600000000000e+07 5.962013600000000000e+07 5.603395600000000000e+07 5.440294800000000000e+07 5.367210000000000000e+07 5.297504000000000000e+07 5.244439200000000000e+07 5.330250000000000000e+07 5.541978000000000000e+07 5.610128800000000000e+07 5.449115600000000000e+07 4.874368000000000000e+07 3.967133200000000000e+07 3.111858400000000000e+07 2.379502600000000000e+07 1.858784200000000000e+07 1.561503900000000000e+07 1.402627000000000000e+07 1.320532900000000000e+07 1.270487600000000000e+07 1.239736700000000000e+07 1.217255100000000000e+07 1.202419200000000000e+07 1.208381900000000000e+07 1.235981600000000000e+07 1.275185100000000000e+07 1.319614000000000000e+07 1.340373200000000000e+07 1.341011500000000000e+07 1.329110900000000000e+07 1.312054100000000000e+07 1.293320900000000000e+07 1.273606400000000000e+07 1.235616300000000000e+07 1.180054400000000000e+07 1.131826800000000000e+07 1.096930600000000000e+07 1.069197800000000000e+07 1.047661400000000000e+07 1.041051000000000000e+07 1.043845900000000000e+07 1.046452200000000000e+07 1.050575300000000000e+07 1.058269500000000000e+07 1.068381100000000000e+07 1.077247000000000000e+07 1.083219900000000000e+07 1.072955900000000000e+07 1.028304100000000000e+07 9.457702000000000000e+06 8.326524000000000000e+06 6.967406000000000000e+06 5.499931000000000000e+06 4.334889500000000000e+06 3.688180750000000000e+06 3.411840750000000000e+06 3.328368000000000000e+06
2.118518784000000000e+09 2.040380928000000000e+09 2.015969024000000000e+09 2.015969024000000000e+09 2.040380928000000000e+09 2.118518784000000000e+09 2.966907904000000000e+09 4.593027072000000000e+09 6.201440768000000000e+09 7.718588928000000000e+09 8.067519488000000000e+09 7.260260864000000000e+09 6.489710080000000000e+09 5.774670336000000000e+09 5.351196672000000000e+09 5.332143616000000000e+09 5.398845952000000000e+09 5.591792640000000000e+09 5.522802688000000000e+09 4.952676352000000000e+09 3.942667008000000000e+09 2.724138752000000000e+09 1.638807040000000000e+09 8.838600960000000000e+08 5.685130240000000000e+08 5.184073280000000000e+08 4.934428800000000000e+08 4.801159680000000000e+08 4.331403520000000000e+08 3.524699200000000000e+08 2.867940160000000000e+08 2.400190560000000000e+08 1.985647360000000000e+08 1.623756960000000000e+08 1.319527840000000000e+08 1.077623280000000000e+08 9.108685600000000000e+07 7.971895200000000000e+07 7.155975200000000000e+07 6.553973200000000000e+07 6.092087200000000000e+07 5.770841600000000000e+07 5.659933200000000000e+07 5.684612000000000000e+07 5.739960000000000000e+07 5.797482400000000000e+07 5.866011200000000000e+07 5.951832000000000000e+07 5.915614000000000000e+07 5.618874400000000000e+07 4.897901600000000000e+07 3.898038400000000000e+07 2.990976400000000000e+07 2.283671200000000000e+07 1.794604400000000000e+07 1.504536400000000000e+07 1.367414100000000000e+07 1.307102700000000000e+07 1.262708600000000000e+07 1.230286000000000000e+07 1.205041000000000000e+07 1.187744100000000000e+07 1.187018200000000000e+07 1.191270100000000000e+07 1.220475400000000000e+07 1.259180300000000000e+07 1.286123600000000000e+07 1.297741100000000000e+07 1.303090100000000000e+07 1.305272800000000000e+07 1.305682400000000000e+07 1.305412200000000000e+07 1.280316400000000000e+07 1.229631000000000000e+07 1.175900700000000000e+07 1.120621400000000000e+07 1.071516500000000000e+07 1.036202000000000000e+07 1.018706400000000000e+07 1.013831600000000000e+07 1.013253900000000000e+07 1.013568400000000000e+07 1.012507000000000000e+07 1.010109000000000000e+07 1.016366900000000000e+07 1.031302700000000000e+07 1.038467300000000000e+07 1.037912500000000000e+07 1.017386000000000000e+07 9.523421000000000000e+06 8.385632500000000000e+06 7.000940500000000000e+06 5.724821500000000000e+06 4.694897500000000000e+06 3.964153000000000000e+06 3.535557000000000000e+06
1.829163264000000000e+09 1.850427904000000000e+09 1.875000704000000000e+09 1.875000704000000000e+09 1.850427904000000000e+09 1.829163264000000000e+09 1.729526784000000000e+09 1.688215680000000000e+09 1.832855936000000000e+09 4.750545920000000000e+09 9.969941504000000000e+09 7.238891008000000000e+09 4.970231296000000000e+09 4.736421888000000000e+09 4.711234048000000000e+09 4.594872832000000000e+09 4.612920832000000000e+09 5.216438784000000000e+09 6.121994240000000000e+09 6.563328000000000000e+09 4.089523712000000000e+09 1.037926784000000000e+09 5.430124160000000000e+08 4.762948480000000000e+08 5.037887680000000000e+08 5.148990400000000000e+08 5.772448640000000000e+08 6.958548480000000000e+08 6.353896960000000000e+08 4.659755520000000000e+08 3.886787840000000000e+08 3.770882880000000000e+08 3.231749760000000000e+08 2.239929280000000000e+08 1.214346160000000000e+08 6.890901600000000000e+07 6.630042000000000000e+07 7.155811200000000000e+07 7.110450400000000000e+07 6.283100000000000000e+07 5.521027600000000000e+07 5.210601200000000000e+07 5.443364000000000000e+07 5.959638000000000000e+07 6.503820000000000000e+07 6.816520800000000000e+07 6.427243600000000000e+07 5.957181600000000000e+07 6.247551200000000000e+07 6.271984000000000000e+07 5.291786000000000000e+07 3.669236000000000000e+07 2.646589200000000000e+07 2.044562800000000000e+07 1.648536900000000000e+07 1.451376800000000000e+07 1.376765100000000000e+07 1.313032300000000000e+07 1.249117600000000000e+07 1.216872700000000000e+07 1.196047600000000000e+07 1.169669900000000000e+07 1.154309400000000000e+07 1.153401200000000000e+07 1.162647000000000000e+07 1.172759600000000000e+07 1.186506400000000000e+07 1.228698000000000000e+07 1.246959600000000000e+07 1.253415400000000000e+07 1.289702300000000000e+07 1.347148800000000000e+07 1.367570200000000000e+07 1.317458500000000000e+07 1.213316800000000000e+07 1.106879800000000000e+07 1.043345300000000000e+07 1.014427700000000000e+07 1.016510800000000000e+07 1.031468800000000000e+07 1.051738200000000000e+07 1.052876000000000000e+07 1.018985800000000000e+07 9.590634000000000000e+06 9.087851000000000000e+06 8.815352000000000000e+06 9.347248000000000000e+06 9.579451000000000000e+06 9.618152000000000000e+06 9.465458000000000000e+06 9.132345000000000000e+06 8.572610000000000000e+06 7.593597500000000000e+06 6.346962000000000000e+06 5.165543500000000000e+06 4.141952500000000000e+06
