-2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01 -2.865454545454548452e+01
-2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01 -2.836363636363639529e+01
-2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01 -2.807272727272730251e+01
-2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01 -2.778181818181820972e+01
-2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01 -2.749090909090912049e+01
-2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01 -2.720000000000003126e+01
-2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01 -2.690909090909093848e+01
-2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01 -2.661818181818184570e+01
-2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01 -2.632727272727275647e+01
-2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01 -2.603636363636366724e+01
